sigma,t,phi_s
0.4613065326633166,14.170854271356784,-3.1516466701260315
0.4623115577889447,14.170854271356784,-3.1659445661869854
0.4633165829145729,14.170854271356784,-3.180257982575655
0.464321608040201,14.170854271356784,-3.194577067079594
0.4653266331658292,14.170854271356784,-3.2088910967897557
0.4663316582914573,14.170854271356784,-3.2231884282500984
0.46733668341708545,14.170854271356784,-3.2374564479085266
0.46834170854271356,14.170854271356784,-3.251681523565505
0.46934673366834173,14.170854271356784,-3.265848957647373
0.47035175879396984,14.170854271356784,-3.279942943273247
0.471356783919598,14.170854271356784,-3.293946524236031
0.4723618090452262,14.170854271356784,-3.3078415601767426
0.4733668341708543,14.170854271356784,-3.3216086983936424
0.4743718592964824,14.170854271356784,-3.335227353888382
0.47537688442211057,14.170854271356784,-3.3486756994042715
0.47638190954773874,14.170854271356784,-3.3619306673486755
0.47738693467336685,14.170854271356784,-3.3749679656027363
0.47839195979899496,14.170854271356784,-3.3877621092957155
0.4793969849246231,14.170854271356784,-3.4002864706453164
0.4804020100502513,14.170854271356784,-3.412513348925382
0.4814070351758794,14.170854271356784,-3.4244140625037014
0.4824120603015075,14.170854271356784,-3.435959064680883
0.4834170854271357,14.170854271356784,-3.447118084743264
0.48442211055276385,14.170854271356784,-3.4578602952080946
0.48542713567839196,14.170854271356784,-3.4681545056813867
0.48643216080402013,14.170854271356784,-3.47796938306736
0.48743718592964824,14.170854271356784,-3.4872736970702065
0.4884422110552764,14.170854271356784,-3.4960365890299125
0.4894472361809045,14.170854271356784,-3.504227861159881
0.4904522613065327,14.170854271356784,-3.5118182822415327
0.4914572864321608,14.170854271356784,-3.5187799048259834
0.49246231155778897,14.170854271356784,-3.5250863880499987
0.4934673366834171,14.170854271356784,-3.530713319352752
0.49447236180904525,14.170854271356784,-3.535638527743303
0.49547738693467336,14.170854271356784,-3.5398423808748025
0.4964824120603015,14.170854271356784,-3.543308058080143
0.4974874371859297,14.170854271356784,-3.546021791751086
0.4984924623115578,14.170854271356784,-3.5479730700157566
0.4994974874371859,14.170854271356784,-3.5491547945823494
0.5005025125628141,14.170854271356784,-3.5495633888404656
0.5015075376884423,14.170854271356784,-3.5491988527926686
0.5025125628140703,14.170854271356784,-3.5480647630544855
0.5035175879396985,14.170854271356784,-3.546168217922846
0.5045226130653266,14.170854271356784,-3.54351972927475
0.5055276381909548,14.170854271356784,-3.5401330647235567
0.506532663316583,14.170854271356784,-3.5360250449414927
0.507537688442211,14.170854271356784,-3.531215302280523
0.5085427135678392,14.170854271356784,-3.525726007736696
0.5095477386934674,14.170854271356784,-3.519581573875946
0.5105527638190955,14.170854271356784,-3.5128083415666085
0.5115577889447236,14.170854271356784,-3.505434258262665
0.5125628140703518,14.170854271356784,-3.497488555187786
0.5135678391959799,14.170854271356784,-3.4890014301336545
0.5145728643216081,14.170854271356784,-3.4800037417653678
0.5155778894472361,14.170854271356784,-3.470526720383811
0.5165829145728643,14.170854271356784,-3.460601699089836
0.5175879396984925,14.170854271356784,-3.4502598682824996
0.5185929648241207,14.170854271356784,-3.4395320554496185
0.5195979899497487,14.170854271356784,-3.428448531309916
0.5206030150753769,14.170854271356784,-3.4170388425678415
0.521608040201005,14.170854271356784,-3.405331670860662
0.5226130653266332,14.170854271356784,-3.3933547169195863
0.5236180904522614,14.170854271356784,-3.381134608531962
0.5246231155778894,14.170854271356784,-3.3686968305735796
0.5256281407035176,14.170854271356784,-3.3560656751683395
0.5266331658291458,14.170854271356784,-3.3432642099139254
0.5276381909547738,14.170854271356784,-3.3303142620720725
0.528643216080402,14.170854271356784,-3.317236416646172
0.5296482412060302,14.170854271356784,-3.3040500263430084
0.5306532663316583,14.170854271356784,-3.2907732315266043
0.5316582914572865,14.170854271356784,-3.277422988409102
0.5326633165829145,14.170854271356784,-3.264015103876427
0.5336683417085427,14.170854271356784,-3.250564275507282
0.5346733668341709,14.170854271356784,-3.237084135506245
0.5356783919597989,14.170854271356784,-3.2235872974304582
0.5366834170854271,14.170854271356784,-3.210085404741001
0.5376884422110553,14.170854271356784,-3.196589180351969
0.5386934673366834,14.170854271356784,-3.183108476480849
0.5396984924623116,14.170854271356784,-3.1696523242223553
0.5407035175879397,14.170854271356784,-3.1562289823739196
0.5417085427135678,14.170854271356784,-3.1428459851349233
0.542713567839196,14.170854271356784,-3.12951018838388
0.5437185929648242,14.170854271356784,-3.11622781430882
0.5447236180904522,14.170854271356784,-3.1030044942270654
0.5457286432160804,14.170854271356784,-3.089845309482168
0.5467336683417086,14.170854271356784,-3.0767548303490955
0.5477386934673367,14.170854271356784,-3.063737152914596
0.5487437185929649,14.170854271356784,-3.0507959339290887
0.549748743718593,14.170854271356784,-3.037934423650104
0.5507537688442211,14.170854271356784,-3.025155496716104
0.5517587939698493,14.170854271356784,-3.0124616811041665
0.5527638190954773,14.170854271356784,-2.999855185236014
0.5537688442211055,14.170854271356784,-2.9873379233049833
0.5547738693467337,14.170854271356784,-2.974911538902094
0.5557788944723618,14.170854271356784,-2.962577427022828
0.55678391959799,14.170854271356784,-2.950336754538094
0.5577889447236181,14.170854271356784,-2.938190479213277
0.5587939698492462,14.170854271356784,-2.9261393673585916
0.5597989949748744,14.170854271356784,-2.9141840101925167
0.5608040201005025,14.170854271356784,-2.902324838997855
0.5618090452261306,14.170854271356784,-2.8905621391473377
0.5628140703517588,14.170854271356784,-2.8788960630726885
0.563819095477387,14.170854271356784,-2.8673266422477455
0.5648241206030151,14.170854271356784,-2.8558537982528756
0.5658291457286432,14.170854271356784,-2.844477352984401
0.5668341708542713,14.170854271356784,-2.8331970380692244
0.5678391959798995,14.170854271356784,-2.822012503541407
0.5688442211055277,14.170854271356784,-2.810923325833977
0.5698492462311557,14.170854271356784,-2.7999290151359655
0.5708542713567839,14.170854271356784,-2.7890290221614324
0.5718592964824121,14.170854271356784,-2.7782227443742005
0.5728643216080402,14.170854271356784,-2.7675095317090133
0.5738693467336684,14.170854271356784,-2.7568886918271103
0.5748743718592965,14.170854271356784,-2.7463594949415198
0.5758793969849246,14.170854271356784,-2.7359211782448756
0.5768844221105528,14.170854271356784,-2.725572949970249
0.5778894472361809,14.170854271356784,-2.7153139931132273
0.578894472361809,14.170854271356784,-2.705143468841446
0.5798994974874372,14.170854271356784,-2.6950605196158373
0.5809045226130654,14.170854271356784,-2.6850642720460383
0.5819095477386935,14.170854271356784,-2.6751538395007453
0.5829145728643216,14.170854271356784,-2.665328324492225
0.5839195979899497,14.170854271356784,-2.655586820852725
0.5849246231155779,14.170854271356784,-2.6459284157192187
0.585929648241206,14.170854271356784,-2.636352191341611
0.5869346733668341,14.170854271356784,-2.626857226728407
0.5879396984924623,14.170854271356784,-2.6174425991427763
0.5889447236180905,14.170854271356784,-2.6081073854609076
0.5899497487437186,14.170854271356784,-2.598850663403676
0.5909547738693467,14.170854271356784,-2.5896715126517647
0.5919597989949749,14.170854271356784,-2.5805690158535923
0.592964824120603,14.170854271356784,-2.5715422595347066
0.5939698492462312,14.170854271356784,-2.562590334916573
0.5949748743718593,14.170854271356784,-2.553712338652126
0.5959798994974874,14.170854271356784,-2.544907373484837
0.5969849246231156,14.170854271356784,-2.536174548837555
0.5979899497487438,14.170854271356784,-2.5275129813368484
0.5989949748743719,14.170854271356784,-2.5189217952781813
0.6,14.170854271356784,-2.510400123036783
0.4,14.22110552763819,-2.2075985442558252
0.4010050251256282,14.22110552763819,-2.213774678779209
0.4020100502512563,14.22110552763819,-2.219958678143069
0.40301507537688447,14.22110552763819,-2.2261500405262487
0.4040201005025126,14.22110552763819,-2.2323482437436004
0.40502512562814075,14.22110552763819,-2.2385527446649562
0.40603015075376886,14.22110552763819,-2.244762978625358
0.407035175879397,14.22110552763819,-2.2509783588270276
0.40804020100502514,14.22110552763819,-2.2571982757336095
0.4090452261306533,14.22110552763819,-2.2634220964572926
0.4100502512562814,14.22110552763819,-2.2696491641394783
0.4110552763819096,14.22110552763819,-2.2758787973257557
0.4120603015075377,14.22110552763819,-2.2821102893360004
0.41306532663316586,14.22110552763819,-2.288342907630516
0.414070351758794,14.22110552763819,-2.2945758931732123
0.41507537688442214,14.22110552763819,-2.300808459792922
0.41608040201005025,14.22110552763819,-2.307039793544036
0.4170854271356784,14.22110552763819,-2.313269052067768
0.41809045226130653,14.22110552763819,-2.3194953639554323
0.4190954773869347,14.22110552763819,-2.325717828115269
0.4201005025125628,14.22110552763819,-2.3319355131444333
0.421105527638191,14.22110552763819,-2.3381474567079197
0.4221105527638191,14.22110552763819,-2.344352664926293
0.42311557788944726,14.22110552763819,-2.350550111774245
0.42412060301507537,14.22110552763819,-2.356738738492129
0.42512562814070354,14.22110552763819,-2.3629174530127584
0.4261306532663317,14.22110552763819,-2.3690851294059048
