index,height,source
5883,4446.062603681516,odlyzko_1-10k
5884,4447.05628400498,odlyzko_1-10k
5885,4447.084608177553,odlyzko_10k-20k
5886,4447.861267445716,odlyzko_10k-20k
5887,4448.044143578007,odlyzko_1-10k
5888,4448.826069293749,odlyzko_10k-20k
5889,4449.12969599501,odlyzko_1-10k
5890,4449.684668403188,odlyzko_10k-20k
5891,4450.165263706655,odlyzko_1-10k
5892,4450.506322163239,odlyzko_10k-20k
5893,4450.979180898924,odlyzko_1-10k
5894,4451.473000729327,odlyzko_10k-20k
5895,4451.983632481968,odlyzko_1-10k
5896,4452.282703169163,odlyzko_10k-20k
5897,4452.911315875393,odlyzko_1-10k
5898,4453.254478031702,odlyzko_10k-20k
5899,4453.796969073259,odlyzko_1-10k
5900,4454.073581952202,odlyzko_10k-20k
5901,4454.929243229316,odlyzko_10k-20k
5902,4454.934095919141,odlyzko_1-10k
5903,4455.858565197653,odlyzko_1-10k
5904,4456.062352434231,odlyzko_10k-20k
5905,4456.797094082546,odlyzko_1-10k
5906,4456.953813615904,odlyzko_10k-20k
5907,4457.56894248426,odlyzko_1-10k
5908,4457.938253706267,odlyzko_10k-20k
5909,4458.580068597275,odlyzko_1-10k
5910,4458.916443701562,odlyzko_10k-20k
5911,4459.562678263324,odlyzko_1-10k
5912,4459.77618112151,odlyzko_10k-20k
5913,4460.454186088466,odlyzko_1-10k
5914,4460.740477909992,odlyzko_10k-20k
5915,4461.479170362022,odlyzko_1-10k
5916,4461.697741423511,odlyzko_10k-20k
5917,4462.270266011477,odlyzko_1-10k
5918,4462.596167647234,odlyzko_10k-20k
5919,4463.105204279595,odlyzko_1-10k
5920,4463.603618603203,odlyzko_10k-20k
5921,4464.181843711658,odlyzko_1-10k
5922,4464.433607554441,odlyzko_10k-20k
5923,4465.084467757901,odlyzko_1-10k
5924,4465.311086814762,odlyzko_10k-20k
5925,4466.188006823668,odlyzko_1-10k
5926,4466.42480672584,odlyzko_10k-20k
5927,4466.9827041437,odlyzko_1-10k
5928,4467.491706678837,odlyzko_10k-20k
5929,4467.789066949381,odlyzko_1-10k
5930,4468.595988611748,odlyzko_10k-20k
5931,4468.758650082238,odlyzko_1-10k
5932,4469.525345792686,odlyzko_1-10k
5933,4469.597801669125,odlyzko_10k-20k
5934,4470.444580458571,odlyzko_10k-20k
5935,4470.541833322258,odlyzko_1-10k
5936,4471.314714078148,odlyzko_10k-20k
5937,4471.466007134313,odlyzko_1-10k
5938,4472.18769574689,odlyzko_10k-20k
5939,4472.531437635845,odlyzko_1-10k
5940,4473.173855024749,odlyzko_10k-20k
5941,4473.512054261647,odlyzko_1-10k
5942,4474.2241122138,odlyzko_10k-20k
5943,4474.291529744881,odlyzko_1-10k
5944,4475.317961435511,odlyzko_10k-20k
5945,4475.409058840656,odlyzko_1-10k
5946,4476.27948014125,odlyzko_10k-20k
5947,4476.365068153435,odlyzko_1-10k
5948,4477.132877312876,odlyzko_10k-20k
5949,4477.276862537348,odlyzko_1-10k
5950,4478.047779367417,odlyzko_10k-20k
5951,4478.341997166975,odlyzko_1-10k
5952,4479.02608524887,odlyzko_10k-20k
5953,4479.287351135923,odlyzko_1-10k
5954,4479.978620016799,odlyzko_10k-20k
5955,4480.070840625145,odlyzko_1-10k
5956,4481.062598560944,odlyzko_1-10k
5957,4481.12616059057,odlyzko_10k-20k
5958,4481.961377696,odlyzko_10k-20k
5959,4482.074074558096,odlyzko_1-10k
5960,4483.013052491397,odlyzko_1-10k
5961,4483.078602133121,odlyzko_10k-20k
5962,4483.858516982886,odlyzko_1-10k
5963,4484.08085341636,odlyzko_10k-20k
5964,4484.865570571377,odlyzko_1-10k
5965,4484.891929393494,odlyzko_10k-20k
5966,4485.632913605584,odlyzko_1-10k
5967,4485.681038621799,odlyzko_10k-20k
5968,4486.471088380246,odlyzko_1-10k
5969,4486.644218052272,odlyzko_10k-20k
5970,4487.529637912257,odlyzko_1-10k
5971,4487.782237233773,odlyzko_10k-20k
5972,4488.598218873713,odlyzko_1-10k
5973,4488.904618994605,odlyzko_10k-20k
5974,4489.454115263556,odlyzko_1-10k
5975,4489.685664022882,odlyzko_10k-20k
5976,4490.289145481444,odlyzko_1-10k
5977,4490.679689436482,odlyzko_10k-20k
5978,4491.204366089843,odlyzko_1-10k
5979,4491.634390115172,odlyzko_10k-20k
5980,4492.18692468826,odlyzko_1-10k
5981,4492.412141026995,odlyzko_10k-20k
5982,4493.199215914793,odlyzko_1-10k
5983,4493.416672981607,odlyzko_10k-20k
5984,4494.13282529686,odlyzko_1-10k
5985,4494.244786485598,odlyzko_10k-20k
5986,4495.139427775391,odlyzko_1-10k
5987,4495.307229547328,odlyzko_10k-20k
5988,4495.988300011916,odlyzko_1-10k
5989,4496.16056456659,odlyzko_10k-20k
5990,4497.006426044099,odlyzko_1-10k
5991,4497.207647159737,odlyzko_10k-20k
5992,4498.125801803282,odlyzko_1-10k
5993,4498.170558628748,odlyzko_10k-20k
5994,4499.126521117829,odlyzko_10k-20k
5995,4499.236000363052,odlyzko_1-10k
5996,4499.903992260432,odlyzko_10k-20k
5997,4500.367691557641,odlyzko_1-10k
5998,4500.82117962438,odlyzko_10k-20k
5999,4501.234280002789,odlyzko_1-10k
6000,4501.622839368063,odlyzko_10k-20k
6001,4502.112756757596,odlyzko_1-10k
6002,4502.580299614559,odlyzko_10k-20k
6003,4503.00397911886,odlyzko_1-10k
6004,4503.414334702939,odlyzko_10k-20k
6005,4504.146155569757,odlyzko_1-10k
6006,4504.287247984313,odlyzko_10k-20k
6007,4504.962570955898,odlyzko_1-10k
6008,4505.24767623294,odlyzko_10k-20k
6009,4505.924586626765,odlyzko_1-10k
6010,4506.217388776272,odlyzko_10k-20k
6011,4506.977271351133,odlyzko_1-10k
6012,4507.105424171022,odlyzko_10k-20k
6013,4507.746549809302,odlyzko_1-10k
6014,4508.063085936786,odlyzko_10k-20k
6015,4508.558858133914,odlyzko_1-10k
6016,4508.948091990505,odlyzko_10k-20k
6017,4509.572163113861,odlyzko_1-10k
6018,4510.006162930918,odlyzko_10k-20k
6019,4510.509316186887,odlyzko_1-10k
6020,4510.7944165924,odlyzko_10k-20k
6021,4511.456004037352,odlyzko_1-10k
6022,4511.782053957305,odlyzko_10k-20k
6023,4512.230407524892,odlyzko_1-10k
6024,4512.846128912111,odlyzko_10k-20k
6025,4513.29995519254,odlyzko_1-10k
6026,4513.634385136015,odlyzko_10k-20k
6027,4514.154913948621,odlyzko_1-10k
6028,4514.515071822694,odlyzko_10k-20k
6029,4514.961853876192,odlyzko_1-10k
6030,4515.425384294417,odlyzko_10k-20k
6031,4516.096429881365,odlyzko_1-10k
6032,4516.189750627635,odlyzko_10k-20k
6033,4516.99798179576,odlyzko_1-10k
6034,4517.201429795346,odlyzko_10k-20k
6035,4517.810709177239,odlyzko_1-10k
6036,4518.281562546612,odlyzko_10k-20k
6037,4518.764647512788,odlyzko_1-10k
6038,4519.195809696827,odlyzko_10k-20k
6039,4519.854997563498,odlyzko_1-10k
6040,4520.318381444045,odlyzko_10k-20k
6041,4520.768703395663,odlyzko_1-10k
6042,4521.338092596404,odlyzko_10k-20k
6043,4521.794563990481,odlyzko_1-10k
6044,4522.372241664609,odlyzko_10k-20k
6045,4522.892570569691,odlyzko_1-10k
6046,4523.154436361215,odlyzko_10k-20k
6047,4523.699758185479,odlyzko_1-10k
6048,4524.281174213322,odlyzko_10k-20k
6049,4524.516787257226,odlyzko_1-10k
6050,4525.284273110533,odlyzko_1-10k
6051,4525.337280111226,odlyzko_10k-20k
6052,4526.067041198322,odlyzko_1-10k
6053,4526.105191142141,odlyzko_10k-20k
6054,4526.853253452302,odlyzko_1-10k
6055,4526.891847425074,odlyzko_10k-20k
6056,4527.811464398665,odlyzko_10k-20k
6057,4527.949483807686,odlyzko_1-10k
6058,4528.850626371438,odlyzko_1-10k
6059,4528.855844205062,odlyzko_10k-20k
6060,4529.894975056402,odlyzko_1-10k
6061,4529.89978716818,odlyzko_10k-20k
6062,4530.758258104311,odlyzko_1-10k
6063,4530.846695176334,odlyzko_10k-20k
6064,4531.779953440558,odlyzko_1-10k
6065,4531.959420598115,odlyzko_10k-20k
6066,4532.562624824962,odlyzko_1-10k
6067,4532.835299787825,odlyzko_10k-20k
6068,4533.51258857413,odlyzko_1-10k
6069,4533.893663912138,odlyzko_10k-20k
6070,4534.634841013111,odlyzko_1-10k
6071,4534.702232672304,odlyzko_10k-20k
6072,4535.671955687097,odlyzko_1-10k
6073,4535.8459400998,odlyzko_10k-20k
6074,4536.612460503833,odlyzko_1-10k
6075,4536.741725411132,odlyzko_10k-20k
6076,4537.460597857646,odlyzko_1-10k
6077,4537.671083419834,odlyzko_10k-20k
6078,4538.453750123965,odlyzko_1-10k
6079,4538.714734719316,odlyzko_10k-20k
6080,4539.472050771739,odlyzko_1-10k
6081,4539.625878613861,odlyzko_10k-20k
6082,4540.504504412109,odlyzko_1-10k
6083,4540.711571314966,odlyzko_10k-20k
6084,4541.49298851351,odlyzko_1-10k
6085,4541.49833413105,odlyzko_10k-20k
6086,4542.322837718517,odlyzko_1-10k
6087,4542.338125276921,odlyzko_10k-20k
6088,4543.149167748281,odlyzko_10k-20k
6089,4543.401400090174,odlyzko_1-10k
6090,4544.021041109862,odlyzko_10k-20k
6091,4544.273601810978,odlyzko_1-10k
6092,4545.028230823676,odlyzko_10k-20k
6093,4545.131787136334,odlyzko_1-10k
6094,4546.003532274628,odlyzko_10k-20k
6095,4546.191333597696,odlyzko_1-10k
6096,4546.803332064285,odlyzko_10k-20k
6097,4547.26100896236,odlyzko_1-10k
6098,4547.624353139227,odlyzko_10k-20k
6099,4548.279326560802,odlyzko_1-10k
6100,4548.669756430874,odlyzko_10k-20k
6101,4549.11226292034,odlyzko_1-10k
6102,4549.637047800681,odlyzko_10k-20k
6103,4549.944806591487,odlyzko_1-10k
6104,4550.511381505907,odlyzko_10k-20k
6105,4550.90947557784,odlyzko_1-10k
6106,4551.310197859369,odlyzko_10k-20k
6107,4551.680513877662,odlyzko_1-10k
6108,4552.327432983077,odlyzko_10k-20k
6109,4552.494839949846,odlyzko_1-10k
6110,4553.324344725555,odlyzko_1-10k
6111,4553.38560457058,odlyzko_10k-20k
6112,4554.31538813676,odlyzko_1-10k
6113,4554.501494476622,odlyzko_10k-20k
6114,4555.410123528328,odlyzko_1-10k
6115,4555.416709005387,odlyzko_10k-20k
6116,4556.199950706745,odlyzko_1-10k
6117,4556.541040177124,odlyzko_10k-20k
6118,4557.136522179677,odlyzko_1-10k
6119,4557.555951899851,odlyzko_10k-20k
6120,4558.245256711785,odlyzko_1-10k
6121,4558.562465971842,odlyzko_10k-20k
6122,4559.049541084715,odlyzko_1-10k
6123,4559.384124025557,odlyzko_10k-20k
6124,4560.106503400171,odlyzko_1-10k
6125,4560.361778045189,odlyzko_10k-20k
6126,4561.04307505034,odlyzko_1-10k
6127,4561.22642135777,odlyzko_10k-20k
6128,4562.083686779642,odlyzko_1-10k
6129,4562.10521439068,odlyzko_10k-20k
6130,4562.955121845564,odlyzko_10k-20k
6131,4562.991867604333,odlyzko_1-10k
6132,4563.839975657963,odlyzko_1-10k
6133,4564.062568892549,odlyzko_10k-20k
6134,4564.8764617499,odlyzko_1-10k
6135,4564.962725503166,odlyzko_10k-20k
6136,4565.750439941203,odlyzko_10k-20k
6137,4565.93995105748,odlyzko_1-10k
6138,4566.550615980037,odlyzko_10k-20k
6139,4566.914622229142,odlyzko_1-10k
6140,4567.460567481032,odlyzko_10k-20k
6141,4567.963971445158,odlyzko_1-10k
6142,4568.250466246281,odlyzko_10k-20k
6143,4568.755305133999,odlyzko_1-10k
6144,4569.249613122237,odlyzko_10k-20k
6145,4569.524671746444,odlyzko_1-10k
6146,4570.197447802151,odlyzko_10k-20k
6147,4570.633962425038,odlyzko_1-10k
6148,4571.040169294436,odlyzko_10k-20k
6149,4571.504434283831,odlyzko_1-10k
6150,4571.996570369034,odlyzko_10k-20k
6151,4572.416410909979,odlyzko_1-10k
6152,4572.80636882952,odlyzko_10k-20k
6153,4573.367979425841,odlyzko_1-10k
6154,4573.678275261915,odlyzko_10k-20k
6155,4574.344349615895,odlyzko_1-10k
6156,4574.75864890209,odlyzko_10k-20k
6157,4575.184149415541,odlyzko_1-10k
6158,4575.535946180054,odlyzko_10k-20k
6159,4576.187885924207,odlyzko_1-10k
6160,4576.49303239406,odlyzko_10k-20k
6161,4577.192846127102,odlyzko_1-10k
6162,4577.481628528319,odlyzko_10k-20k
6163,4578.260222484603,odlyzko_1-10k
6164,4578.552472703027,odlyzko_10k-20k
6165,4579.125381337128,odlyzko_1-10k
6166,4579.585007929005,odlyzko_10k-20k
6167,4580.144535173642,odlyzko_1-10k
6168,4580.557054985443,odlyzko_10k-20k
6169,4580.973014460093,odlyzko_1-10k
6170,4581.604814964126,odlyzko_10k-20k
6171,4581.924670997976,odlyzko_1-10k
6172,4582.440891332278,odlyzko_10k-20k
6173,4582.823491098153,odlyzko_1-10k
6174,4583.391130086539,odlyzko_10k-20k
6175,4583.759564085243,odlyzko_1-10k
6176,4584.420284004726,odlyzko_10k-20k
6177,4584.550987771582,odlyzko_1-10k
6178,4585.432267909541,odlyzko_1-10k
6179,4585.54633469788,odlyzko_10k-20k
6180,4586.273569153337,odlyzko_1-10k
6181,4586.640469301979,odlyzko_10k-20k
6182,4587.062049164163,odlyzko_1-10k
6183,4587.674077975083,odlyzko_10k-20k
6184,4587.891820022758,odlyzko_1-10k
6185,4588.486540719237,odlyzko_10k-20k
6186,4588.723386546095,odlyzko_1-10k
6187,4589.382243131127,odlyzko_10k-20k
6188,4589.845652228888,odlyzko_1-10k
6189,4590.166772873899,odlyzko_10k-20k
6190,4590.806790797823,odlyzko_1-10k
6191,4590.938083561308,odlyzko_10k-20k
6192,4591.774101765227,odlyzko_1-10k
6193,4591.892129820579,odlyzko_10k-20k
6194,4592.703993561819,odlyzko_1-10k
6195,4592.886514142418,odlyzko_10k-20k
6196,4593.668687577891,odlyzko_1-10k
6197,4593.760555134611,odlyzko_10k-20k
6198,4594.554972958031,odlyzko_10k-20k
6199,4594.774307856052,odlyzko_1-10k
6200,4595.68247795659,odlyzko_10k-20k
6201,4595.758630261825,odlyzko_1-10k
6202,4596.611242182973,odlyzko_10k-20k
6203,4596.650976311095,odlyzko_1-10k
6204,4597.438591726527,odlyzko_1-10k
6205,4597.670639413886,odlyzko_10k-20k
6206,4598.372655619684,odlyzko_1-10k
6207,4598.718972861776,odlyzko_10k-20k
6208,4599.405854473141,odlyzko_1-10k
6209,4599.835145966933,odlyzko_10k-20k
6210,4600.372392053875,odlyzko_1-10k
6211,4600.914931773596,odlyzko_10k-20k
6212,4601.506448074556,odlyzko_1-10k
6213,4601.722024184213,odlyzko_10k-20k
6214,4602.445753489613,odlyzko_1-10k
6215,4602.779229824061,odlyzko_10k-20k
6216,4603.337219408675,odlyzko_1-10k
6217,4603.709104970055,odlyzko_10k-20k
6218,4604.181353669734,odlyzko_1-10k
6219,4604.527261185091,odlyzko_10k-20k
6220,4605.050819057743,odlyzko_1-10k
6221,4605.516616692475,odlyzko_10k-20k
6222,4606.012952241244,odlyzko_1-10k
6223,4606.377726983834,odlyzko_10k-20k
6224,4606.780678795523,odlyzko_1-10k
6225,4607.192786399811,odlyzko_10k-20k
6226,4607.588120459578,odlyzko_1-10k
6227,4608.269724310231,odlyzko_10k-20k
6228,4608.721387992781,odlyzko_1-10k
6229,4609.310090063324,odlyzko_10k-20k
6230,4609.809022925729,odlyzko_1-10k
6231,4610.097481407568,odlyzko_10k-20k
6232,4610.866886801036,odlyzko_1-10k
6233,4611.103768871558,odlyzko_10k-20k
6234,4611.636320967668,odlyzko_1-10k
6235,4612.086238867713,odlyzko_10k-20k
6236,4612.775724298019,odlyzko_1-10k
6237,4612.929566420583,odlyzko_10k-20k
6238,4613.750090505526,odlyzko_1-10k
6239,4613.865364076893,odlyzko_10k-20k
6240,4614.689029282573,odlyzko_1-10k
6241,4614.776710458003,odlyzko_10k-20k
6242,4615.594412841529,odlyzko_10k-20k
6243,4615.69781890439,odlyzko_1-10k
6244,4616.409360680364,odlyzko_10k-20k
6245,4616.662118334487,odlyzko_1-10k
6246,4617.272030234165,odlyzko_10k-20k
6247,4617.674765912488,odlyzko_1-10k
6248,4618.325482982415,odlyzko_10k-20k
6249,4618.479273005722,odlyzko_1-10k
6250,4619.335736799262,odlyzko_1-10k
6251,4619.404912237651,odlyzko_10k-20k
6252,4620.287585568898,odlyzko_1-10k
6253,4620.32789732837,odlyzko_10k-20k
6254,4621.311640563241,odlyzko_10k-20k
6255,4621.344422580747,odlyzko_1-10k
6256,4622.197845266081,odlyzko_10k-20k
6257,4622.322438212602,odlyzko_1-10k
6258,4623.204609877153,odlyzko_10k-20k
6259,4623.377467479259,odlyzko_1-10k
6260,4624.208000733684,odlyzko_10k-20k
6261,4624.375893483898,odlyzko_1-10k
6262,4625.062948073823,odlyzko_10k-20k
6263,4625.351607350445,odlyzko_1-10k
6264,4625.995144109551,odlyzko_10k-20k
6265,4626.164165639773,odlyzko_1-10k
6266,4627.010953719981,odlyzko_10k-20k
6267,4627.218789629158,odlyzko_1-10k
6268,4627.927253919617,odlyzko_10k-20k
6269,4628.269271804676,odlyzko_1-10k
6270,4628.841164811814,odlyzko_10k-20k
6271,4629.068250229052,odlyzko_1-10k
6272,4629.870795188891,odlyzko_10k-20k
6273,4630.053662948038,odlyzko_1-10k
6274,4630.923549258507,odlyzko_1-10k
6275,4631.003198210041,odlyzko_10k-20k
6276,4631.915947305318,odlyzko_1-10k
6277,4631.998049571715,odlyzko_10k-20k
6278,4632.845846470731,odlyzko_1-10k
6279,4632.914476201984,odlyzko_10k-20k
6280,4633.74218959405,odlyzko_10k-20k
6281,4633.935924289955,odlyzko_1-10k
6282,4634.532863121094,odlyzko_10k-20k
6283,4634.868231051408,odlyzko_1-10k
6284,4635.316463629837,odlyzko_10k-20k
6285,4635.94773397373,odlyzko_1-10k
6286,4636.252317868441,odlyzko_10k-20k
6287,4637.054109370507,odlyzko_1-10k
6288,4637.389099106146,odlyzko_10k-20k
6289,4638.121864049349,odlyzko_1-10k
6290,4638.417215180808,odlyzko_10k-20k
6291,4638.949002573843,odlyzko_1-10k
6292,4639.216688565151,odlyzko_10k-20k
6293,4639.960532157043,odlyzko_1-10k
6294,4640.282130413853,odlyzko_10k-20k
6295,4640.998625758393,odlyzko_1-10k
6296,4641.356547003307,odlyzko_10k-20k
6297,4642.085685713533,odlyzko_1-10k
6298,4642.379064584472,odlyzko_10k-20k
6299,4643.063402269489,odlyzko_1-10k
6300,4643.254333664093,odlyzko_10k-20k
6301,4643.961751692833,odlyzko_1-10k
6302,4644.231807253785,odlyzko_10k-20k
6303,4644.803454267168,odlyzko_1-10k
6304,4645.311669856929,odlyzko_10k-20k
6305,4645.607482435067,odlyzko_1-10k
6306,4646.194618320779,odlyzko_10k-20k
6307,4646.680133771365,odlyzko_1-10k
6308,4647.132691440375,odlyzko_10k-20k
6309,4647.819321416591,odlyzko_1-10k
6310,4647.898146490676,odlyzko_10k-20k
6311,4648.834611465271,odlyzko_1-10k
6312,4648.867901770677,odlyzko_10k-20k
6313,4649.718008757716,odlyzko_10k-20k
6314,4649.904386789404,odlyzko_1-10k
6315,4650.615458100765,odlyzko_10k-20k
6316,4650.757449662764,odlyzko_1-10k
6317,4651.537250547638,odlyzko_1-10k
6318,4651.646470367024,odlyzko_10k-20k
6319,4652.353507212983,odlyzko_1-10k
6320,4652.675359410619,odlyzko_10k-20k
6321,4653.299141067961,odlyzko_1-10k
6322,4653.6276720981,odlyzko_10k-20k
6323,4654.156602892778,odlyzko_1-10k
6324,4654.66516885598,odlyzko_10k-20k
6325,4655.089526196047,odlyzko_1-10k
6326,4655.723747103435,odlyzko_10k-20k
6327,4655.868220079155,odlyzko_1-10k
6328,4656.703812173099,odlyzko_1-10k
6329,4656.834905548549,odlyzko_10k-20k
6330,4657.541540591482,odlyzko_1-10k
6331,4657.925531760525,odlyzko_10k-20k
6332,4658.632561109979,odlyzko_1-10k
6333,4659.041716824829,odlyzko_10k-20k
6334,4659.754758901742,odlyzko_1-10k
6335,4660.175659192655,odlyzko_10k-20k
6336,4660.825279062588,odlyzko_1-10k
6337,4660.961327914757,odlyzko_10k-20k
6338,4661.721686324576,odlyzko_1-10k
6339,4661.736827829039,odlyzko_10k-20k
6340,4662.556964332339,odlyzko_1-10k
6341,4662.614329142926,odlyzko_10k-20k
6342,4663.527975406487,odlyzko_1-10k
6343,4663.567656207935,odlyzko_10k-20k
6344,4664.508727159846,odlyzko_1-10k
6345,4664.540244607449,odlyzko_10k-20k
6346,4665.423988312544,odlyzko_1-10k
6347,4665.485275847439,odlyzko_10k-20k
6348,4666.324546358304,odlyzko_10k-20k
6349,4666.356514347374,odlyzko_1-10k
6350,4667.167675793253,odlyzko_10k-20k
6351,4667.490970583941,odlyzko_1-10k
6352,4667.939136036059,odlyzko_10k-20k
6353,4668.327364134624,odlyzko_1-10k
6354,4668.790092408843,odlyzko_10k-20k
6355,4669.192182903958,odlyzko_1-10k
6356,4669.804502184246,odlyzko_10k-20k
6357,4670.290296110287,odlyzko_1-10k
6358,4670.642585578668,odlyzko_10k-20k
6359,4671.248190914164,odlyzko_1-10k
6360,4671.57741024666,odlyzko_10k-20k
6361,4672.117056483305,odlyzko_1-10k
6362,4672.700807371272,odlyzko_10k-20k
6363,4673.004400153645,odlyzko_1-10k
6364,4673.619544804702,odlyzko_10k-20k
6365,4673.861100792993,odlyzko_1-10k
6366,4674.688784936994,odlyzko_10k-20k
6367,4674.956423157414,odlyzko_1-10k
6368,4675.756830755073,odlyzko_10k-20k
6369,4675.86729137518,odlyzko_1-10k
6370,4676.63436019315,odlyzko_1-10k
6371,4676.789469579461,odlyzko_10k-20k
6372,4677.410523012918,odlyzko_1-10k
6373,4677.772183866949,odlyzko_10k-20k
6374,4678.272432825667,odlyzko_1-10k
6375,4678.620191723148,odlyzko_10k-20k
6376,4679.17003170863,odlyzko_1-10k
6377,4679.424944223736,odlyzko_10k-20k
6378,4680.092548780228,odlyzko_1-10k
6379,4680.336919957334,odlyzko_10k-20k
6380,4681.163994822276,odlyzko_10k-20k
6381,4681.195840094162,odlyzko_1-10k
6382,4681.963659462966,odlyzko_10k-20k
6383,4682.019681623052,odlyzko_1-10k
6384,4682.781066736448,odlyzko_1-10k
6385,4682.994026336137,odlyzko_10k-20k
6386,4683.593227870292,odlyzko_1-10k
6387,4683.782020965696,odlyzko_10k-20k
6388,4684.448474414562,odlyzko_1-10k
6389,4684.725267336493,odlyzko_10k-20k
6390,4685.348914446585,odlyzko_1-10k
6391,4685.849077917862,odlyzko_10k-20k
6392,4686.464236133608,odlyzko_1-10k
6393,4686.763894918978,odlyzko_10k-20k
6394,4687.475050959451,odlyzko_1-10k
6395,4687.655691193449,odlyzko_10k-20k
6396,4688.599501513618,odlyzko_10k-20k
6397,4688.608621542115,odlyzko_1-10k
6398,4689.508333895725,odlyzko_1-10k
6399,4689.509977421445,odlyzko_10k-20k
6400,4690.330229182092,odlyzko_10k-20k
6401,4690.465488258571,odlyzko_1-10k
6402,4691.401502304774,odlyzko_10k-20k
6403,4691.600707451613,odlyzko_1-10k
6404,4692.24359664024,odlyzko_10k-20k
6405,4692.572108330856,odlyzko_1-10k
6406,4693.166462192738,odlyzko_10k-20k
6407,4693.498601369454,odlyzko_1-10k
6408,4693.951638141771,odlyzko_10k-20k
6409,4694.351768861945,odlyzko_1-10k
6410,4694.942986792593,odlyzko_10k-20k
6411,4695.198844075455,odlyzko_1-10k
6412,4695.739644276406,odlyzko_10k-20k
6413,4696.207615218177,odlyzko_1-10k
6414,4696.676075467982,odlyzko_10k-20k
6415,4697.116403975912,odlyzko_1-10k
6416,4697.764714433822,odlyzko_10k-20k
6417,4698.136508398307,odlyzko_1-10k
6418,4698.722689135133,odlyzko_10k-20k
6419,4699.186484617489,odlyzko_1-10k
6420,4699.853399233385,odlyzko_10k-20k
6421,4700.287215169573,odlyzko_1-10k
6422,4700.659449037636,odlyzko_10k-20k
6423,4701.40103318095,odlyzko_1-10k
6424,4701.507110203462,odlyzko_10k-20k
6425,4702.312383502958,odlyzko_10k-20k
6426,4702.497624479311,odlyzko_1-10k
6427,4703.076732440437,odlyzko_10k-20k
6428,4703.507648942069,odlyzko_1-10k
6429,4703.908006652682,odlyzko_10k-20k
6430,4704.641626400025,odlyzko_1-10k
6431,4704.861815111064,odlyzko_10k-20k
6432,4705.748596987493,odlyzko_1-10k
6433,4705.999669137696,odlyzko_10k-20k
6434,4706.787957128031,odlyzko_10k-20k
6435,4706.847990241763,odlyzko_1-10k
6436,4707.766970837126,odlyzko_1-10k
6437,4707.768547084645,odlyzko_10k-20k
6438,4708.652582218399,odlyzko_10k-20k
6439,4708.696843311888,odlyzko_1-10k
6440,4709.503418163037,odlyzko_1-10k
6441,4709.540818202347,odlyzko_10k-20k
6442,4710.315769326359,odlyzko_10k-20k
6443,4710.380685690259,odlyzko_1-10k
6444,4711.184200920554,odlyzko_1-10k
6445,4711.240336523033,odlyzko_10k-20k
6446,4712.042007853448,odlyzko_1-10k
6447,4712.202252760087,odlyzko_10k-20k
6448,4713.110277636059,odlyzko_1-10k
6449,4713.127897080589,odlyzko_10k-20k
