sigma,t,phi_s
0.5628140703517586,25.628140703517587,-0.15557453653777567
0.5929648241206027,25.628140703517587,-0.17032922998160888
0.6231155778894473,25.628140703517587,-0.18271199626745857
0.6532663316582914,25.628140703517587,-0.19283299406464752
0.6834170854271355,25.628140703517587,-0.20082460312108538
0.7135678391959797,25.628140703517587,-0.20683624171281628
0.7437185929648238,25.628140703517587,-0.21102902244585975
0.7738693467336684,25.628140703517587,-0.21357059305398232
0.8040201005025125,25.628140703517587,-0.21463043607471619
0.8341708542713566,25.628140703517587,-0.21437581408432496
0.8643216080402008,25.628140703517587,-0.21296846016962956
0.8944723618090453,25.628140703517587,-0.2105620372889866
0.9246231155778895,25.628140703517587,-0.20730033121651315
0.9547738693467336,25.628140703517587,-0.20331610169394274
0.9849246231155777,25.628140703517587,-0.1987304939089966
1.0150753768844218,25.628140703517587,-0.19365290431932858
1.0452261306532664,25.628140703517587,-0.18818119729862337
1.0753768844221105,25.628140703517587,-0.18240217837046707
1.1055276381909547,25.628140703517587,-0.17639224277610838
1.1356783919597988,25.628140703517587,-0.17021813241927805
1.165829145728643,25.628140703517587,-0.16393774822487217
1.1959798994974875,25.628140703517587,-0.15760097766029355
1.2261306532663316,25.628140703517587,-0.15125050811101326
1.2562814070351758,25.628140703517587,-0.14492260582990585
1.28643216080402,25.628140703517587,-0.13864784736388103
1.316582914572864,25.628140703517587,-0.13245179589238945
1.3467336683417086,25.628140703517587,-0.12635561903464831
1.3768844221105527,25.628140703517587,-0.12037664764953779
1.4070351758793969,25.628140703517587,-0.11452887720176742
1.437185929648241,25.628140703517587,-0.10882341460900687
1.4673366834170851,25.628140703517587,-0.10326887429280826
1.4974874371859297,25.628140703517587,-0.09787172757390056
1.5276381909547738,25.628140703517587,-0.09263660969244587
1.557788944723618,25.628140703517587,-0.0875665886829724
1.587939698492462,25.628140703517587,-0.08266340015748351
1.6180904522613062,25.628140703517587,-0.07792765179709019
1.6482412060301508,25.628140703517587,-0.0733590010573977
1.678391959798995,25.628140703517587,-0.06895630928043149
1.708542713567839,25.628140703517587,-0.06471777509295258
1.7386934673366832,25.628140703517587,-0.060641049668667096
1.7688442211055273,25.628140703517587,-0.056723336146902066
1.7989949748743719,25.628140703517587,-0.0529614752366677
1.829145728643216,25.628140703517587,-0.04935201879438142
1.8592964824120601,25.628140703517587,-0.045891292946188024
1.8894472361809043,25.628140703517587,-0.042575452131152366
1.9195979899497484,25.628140703517587,-0.03940052526839861
1.949748743718593,25.628140703517587,-0.03636245509797009
1.979899497487437,25.628140703517587,-0.033457131610075866
2.0100502512562812,25.628140703517587,-0.030680420358732686
2.040201005025126,25.628140703517587,-0.02802818635187644
2.0703517587939695,25.628140703517587,-0.025496314119201623
2.100502512562814,25.628140703517587,-0.02308072447976112
2.1306532663316577,25.628140703517587,-0.020777388462358343
2.1608040201005023,25.628140703517587,-0.01858233877172611
2.190954773869347,25.628140703517587,-0.016491679141306243
2.2211055276381906,25.628140703517587,-0.014501591868112172
2.251256281407035,25.628140703517587,-0.012608343785805954
2.281407035175879,25.628140703517587,-0.01080829089796762
2.3115577889447234,25.628140703517587,-0.009097881863899981
2.341708542713568,25.628140703517587,-0.007473660503612596
2.3718592964824117,25.628140703517587,-0.005932267466319441
2.4020100502512562,25.628140703517587,-0.004470441187454234
2.4321608040201,25.628140703517587,-0.0030850182424185684
2.4623115577889445,25.628140703517587,-0.0017729331907258524
2.492462311557789,25.628140703517587,-0.0005312179915744053
2.5226130653266328,25.628140703517587,0.0006429989390811937
2.5527638190954773,25.628140703517587,0.0017524939693973234
2.582914572864321,25.628140703517587,0.002799949738147184
2.6130653266331656,25.628140703517587,0.0037879568417267025
2.64321608040201,25.628140703517587,0.0047190156827503025
2.673366834170854,25.628140703517587,0.005595538446727936
2.7035175879396984,25.628140703517587,0.006419851178006357
2.733668341708542,25.628140703517587,0.007194195930236982
2.7638190954773867,25.628140703517587,0.007920732970165302
2.7939698492462313,25.628140703517587,0.008601543016616727
2.824120603015075,25.628140703517587,0.0092386294992185
2.8542713567839195,25.628140703517587,0.009833920823712183
2.884422110552763,25.628140703517587,0.01038927263272781
2.914572864321608,25.628140703517587,0.010906470052626191
2.9447236180904524,25.628140703517587,0.011387229918538208
2.974874371859296,25.628140703517587,0.011833202971034844
3.0050251256281406,25.628140703517587,0.012245976018998383
3.0351758793969843,25.628140703517587,0.012627074064249903
3.065326633165829,25.628140703517587,0.012977962384336083
3.0954773869346734,25.628140703517587,0.01330004857061862
3.125628140703517,25.628140703517587,0.013594684519426572
3.1557788944723617,25.628140703517587,0.013863168374604648
3.1859296482412054,25.628140703517587,0.014106746420225918
3.21608040201005,25.628140703517587,0.0143266149226685
3.2462311557788945,25.628140703517587,0.014523921921582904
3.2763819095477382,25.628140703517587,0.014699768969575496
3.306532663316583,25.628140703517587,0.014855212820680879
3.3366834170854265,25.628140703517587,0.014991267067908216
3.366834170854271,25.628140703517587,0.015108903730327725
3.3969849246231156,25.628140703517587,0.015209054790302103
3.4271356783919593,25.628140703517587,0.015292613681603897
3.457286432160804,25.628140703517587,0.015360436729248916
3.4874371859296476,25.628140703517587,0.015413344541970657
3.517587939698492,25.628140703517587,0.015452123358315698
3.5477386934673367,25.628140703517587,0.015477526347399698
3.5778894472361804,25.628140703517587,0.015490274865402711
3.608040201005025,25.628140703517587,0.015491059668905216
3.6381909547738687,25.628140703517587,0.015480542086195325
3.6683417085427132,25.628140703517587,0.015459355147683968
3.698492462311558,25.628140703517587,0.01542810467657396
3.7286432160804015,25.628140703517587,0.015387370340921967
3.758793969849246,25.628140703517587,0.015337706668241292
3.7889447236180906,25.628140703517587,0.015279644023767018
3.8190954773869343,25.628140703517587,0.015213689553505768
3.849246231155779,25.628140703517587,0.015140328093172091
3.8793969849246226,25.628140703517587,0.015060023044096722
3.909547738693467,25.628140703517587,0.014973217217167687
3.9396984924623117,25.628140703517587,0.014880333645854454
3.9698492462311554,25.628140703517587,0.014781776369329465
4.0,25.628140703517587,0.01467793118669368
-2.0,25.778894472361806,3.5590526639533824
-1.9698492462311559,25.778894472361806,3.5163096139162
-1.9396984924623115,25.778894472361806,3.473548896517601
-1.9095477386934674,25.778894472361806,3.4307694014656818
-1.879396984924623,25.778894472361806,3.387969982027348
-1.849246231155779,25.778894472361806,3.345149454595281
-1.8190954773869348,25.778894472361806,3.3023065983426343
-1.7889447236180904,25.778894472361806,3.2594401549800196
-1.7587939698492463,25.778894472361806,3.2165488286311423
-1.728643216080402,25.778894472361806,3.173631285845498
-1.6984924623115578,25.778894472361806,3.130686155768809
-1.6683417085427137,25.778894472361806,3.087712030494468
-1.6381909547738693,25.778894472361806,3.0447074656221007
-1.6080402010050252,25.778894472361806,3.0016709810525897
-1.5778894472361809,25.778894472361806,2.958601062052508
-1.5477386934673367,25.778894472361806,2.9154961606249477
-1.5175879396984926,25.778894472361806,2.872354697228265
-1.4874371859296482,25.778894472361806,2.8291750628893344
-1.457286432160804,25.778894472361806,2.7859556217636063
-1.4271356783919598,25.778894472361806,2.74269471420063
-1.3969849246231156,25.778894472361806,2.699390660380852
-1.3668341708542715,25.778894472361806,2.6560417645975125
-1.3366834170854272,25.778894472361806,2.612646320266412
-1.3065326633165828,25.778894472361806,2.5692026157563603
-1.2763819095477387,25.778894472361806,2.525708941144337
-1.2462311557788945,25.778894472361806,2.482163596011941
-1.2160804020100504,25.778894472361806,2.4385648984137225
-1.185929648241206,25.778894472361806,2.3949111951636217
-1.1557788944723617,25.778894472361806,2.351200873603193
-1.1256281407035176,25.778894472361806,2.3074323750346757
-1.0954773869346734,25.778894472361806,2.2636042100235754
-1.0653266331658293,25.778894472361806,2.219714975799332
-1.035175879396985,25.778894472361806,2.1757633760091513
-1.0050251256281406,25.778894472361806,2.131748243109316
-0.9748743718592965,25.778894472361806,2.0876685637104715
-0.9447236180904524,25.778894472361806,2.043523507228648
-0.914572864321608,25.778894472361806,1.999312458232289
-0.8844221105527639,25.778894472361806,1.9550350529173088
-0.8542713567839197,25.778894472361806,1.9106912201872384
-0.8241206030150754,25.778894472361806,1.8662812278636827
-0.7939698492462313,25.778894472361806,1.8218057346032497
-0.7638190954773869,25.778894472361806,1.7772658481503674
-0.7336683417085428,25.778894472361806,1.7326631906101053
-0.7035175879396987,25.778894472361806,1.6879999714800475
-0.6733668341708543,25.778894472361806,1.6432790692337789
-0.6432160804020102,25.778894472361806,1.5985041222982108
-0.6130653266331658,25.778894472361806,1.553679630309722
-0.5829145728643217,25.778894472361806,1.5088110665657426
-0.5527638190954773,25.778894472361806,1.4639050026035494
-0.5226130653266332,25.778894472361806,1.418969245829857
-0.4924623115577891,25.778894472361806,1.3740129910844798
-0.4623115577889447,25.778894472361806,1.3290469869381707
-0.4321608040201006,25.778894472361806,1.2840837173853508
-0.40201005025125625,25.778894472361806,1.2391375993808234
-0.3718592964824121,25.778894472361806,1.1942251963666302
-0.341708542713568,25.778894472361806,1.149365447518808
-0.31155778894472363,25.778894472361806,1.1045799118888402
-0.2814070351758795,25.778894472361806,1.0598930258934707
-0.25125628140703515,25.778894472361806,1.015332371690312
-0.22110552763819102,25.778894472361806,0.970928952836811
-0.1909547738693469,25.778894472361806,0.9267174722413151
-0.16080402010050254,25.778894472361806,0.8827366057594411
-0.1306532663316584,25.778894472361806,0.8390292628619787
-0.10050251256281406,25.778894472361806,0.7956428236182088
-0.07035175879396993,25.778894472361806,0.7526293388468764
-0.0402010050251258,25.778894472361806,0.7100456777729983
-0.01005025125628145,25.778894472361806,0.6679536050316747
0.0201005025125629,25.778894472361806,0.6264197665826635
0.05025125628140703,25.778894472361806,0.5855155623152859
0.08040201005025116,25.778894472361806,0.5453168821778132
0.11055276381909529,25.778894472361806,0.5059036829667211
0.14070351758793942,25.778894472361806,0.4673593849039842
0.170854271356784,25.778894472361806,0.42977007125170497
0.20100502512562812,25.778894472361806,0.3932234808244543
0.23115577889447225,25.778894472361806,0.35780779255996176
0.2613065326633164,25.778894472361806,0.32361021323579914
0.2914572864321605,25.778894472361806,0.2907153935537056
0.3216080402010051,25.778894472361806,0.2592037133087545
0.3517587939698492,25.778894472361806,0.2291494919329238
0.38190954773869334,25.778894472361806,0.20061919469599762
0.4120603015075375,25.778894472361806,0.17366971539946532
0.4422110552763816,25.778894472361806,0.1483468217010888
0.4723618090452262,25.778894472361806,0.12468384781777361
0.5025125628140703,25.778894472361806,0.10270071051682227
0.5326633165829144,25.778894472361806,0.08240330819255087
0.5628140703517586,25.778894472361806,0.0637833406290871
0.5929648241206027,25.778894472361806,0.04681856088395591
0.6231155778894473,25.778894472361806,0.031473443332462984
0.6532663316582914,25.778894472361806,0.017700226230153358
0.6834170854271355,25.778894472361806,0.005440265843754978
0.7135678391959797,25.778894472361806,-0.005374375754874413
0.7437185929648238,25.778894472361806,-0.014819194718378026
0.7738693467336684,25.778894472361806,-0.022975446963809692
0.8040201005025125,25.778894472361806,-0.02992836661821592
0.8341708542713566,25.778894472361806,-0.03576546950831487
0.8643216080402008,25.778894472361806,-0.04057499544968029
0.8944723618090453,25.778894472361806,-0.04444452742481341
0.9246231155778895,25.778894472361806,-0.04745981039315938
0.9547738693467336,25.778894472361806,-0.04970377866326427
0.9849246231155777,25.778894472361806,-0.051255789249622694
1.0150753768844218,25.778894472361806,-0.052191049788684114
1.0452261306532664,25.778894472361806,-0.05258022341181282
1.0753768844221105,25.778894472361806,-0.052489189234722206
1.1055276381909547,25.778894472361806,-0.05197893544330766
1.1356783919597988,25.778894472361806,-0.051105561892677336
1.165829145728643,25.778894472361806,-0.049920370248257295
1.1959798994974875,25.778894472361806,-0.04847002158634571
1.2261306532663316,25.778894472361806,-0.04679674370251753
1.2562814070351758,25.778894472361806,-0.044938572888388616
1.28643216080402,25.778894472361806,-0.04292961743901319
1.316582914572864,25.778894472361806,-0.040800332514749696
1.3467336683417086,25.778894472361806,-0.038577798123471944
1.3768844221105527,25.778894472361806,-0.03628599387117941
1.4070351758793969,25.778894472361806,-0.03394606573940229
1.437185929648241,25.778894472361806,-0.031576581493597655
1.4673366834170851,25.778894472361806,-0.029193772427469473
1.4974874371859297,25.778894472361806,-0.02681176002982289
1.5276381909547738,25.778894472361806,-0.024442766852008975
1.557788944723618,25.778894472361806,-0.022097311384032377
1.587939698492462,25.778894472361806,-0.019784387143210205
1.6180904522613062,25.778894472361806,-0.017511626465532174
1.6482412060301508,25.778894472361806,-0.015285449688218926
1.678391959798995,25.778894472361806,-0.013111200540951405
1.708542713567839,25.778894472361806,-0.010993268638430479
1.7386934673366832,25.778894472361806,-0.00893520000117281
1.7688442211055273,25.778894472361806,-0.006939796535215587
1.7989949748743719,25.778894472361806,-0.005009205383055096
1.829145728643216,25.778894472361806,-0.003144999024318315
1.8592964824120601,25.778894472361806,-0.0013482469605067876
1.8894472361809043,25.778894472361806,0.000380420232363497
1.9195979899497484,25.778894472361806,0.0020407537532726367
1.949748743718593,25.778894472361806,0.0036328356529271343
